timestamp_utc,time,rxCall,rxGrid,rx_lat,rx_lon,band,snr,distance,distance_miles,distance_km,distance_unit,antenna_azimuth,beacon_bin_azimuth,bearing,run_key,pair_id,pair_role
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KV0S,EM38tv,38.895833333333336,-92.375,10,-25,891,891,1433.92194,mi,225,45,310,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KX4AZ/T,EN74gc,44.104166666666664,-85.45833333333333,10,-21,1125,1125,1810.5075,mi,225,45,356,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",GB0PSC,IO92wa,52.020833333333336,-0.125,10,-20,6735,6735,10838.9049,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DL4ZBE,JO40ba,50.020833333333336,8.125,10,-27,7353,7353,11833.47702,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K1RA,FM18cr,38.729166666666664,-77.79166666666667,10,-15,794,794,1277.81596,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",OE9GHV,JN47wk,47.4375,9.875,10,-17,7595,7595,12222.9373,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",G4HZX,IO91xk,51.4375,-0.04166666666666674,10,-13,6761,6761,10880.74774,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",OH6BG,KP03qa,63.020833333333336,21.375,10,-13,7413,7413,11930.03742,mi,225,45,28,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DN9DSF,JN59mu,49.854166666666664,11.041666666666666,10,-19,7548,7548,12147.29832,mi,225,45,44,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",WA2N,EM85ll,35.479166666666664,-83.04166666666667,10,-9,207,207,333.13338,mi,225,45,38,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",N9AWU,EM69sm,39.520833333333336,-86.45833333333333,10,-18,637,637,1025.14958,mi,225,45,344,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DARCT13,JN47wn,47.5625,9.875,10,-23,7588,7588,12211.67192,mi,225,45,46,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",PA0SLT/5,JO33kg,53.270833333333336,6.875,10,-26,7127,7127,11469.76618,mi,225,45,42,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",PA0SLT/4,JO33kg,53.270833333333336,6.875,10,-22,7127,7127,11469.76618,mi,225,45,42,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",N4TTN,FM05pm,35.520833333333336,-78.70833333333333,10,-21,551,551,886.74634,mi,225,45,71,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",LX1LC,JN39ep,49.645833333333336,6.375,10,-15,7256,7256,11677.37104,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K9CZI,CN83mw,43.9375,-122.95833333333333,10,-16,3470,3470,5584.4098,mi,225,45,300,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",IW3HBX,JN65an,45.5625,12.041666666666666,10,-23,7839,7839,12615.61626,mi,225,45,48,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",PE1PDC,JO22fd,52.145833333333336,4.458333333333333,10,-16,7024,7024,11304.00416,mi,225,45,43,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KB7GF,DN06ta,46.020833333333336,-118.375,10,-25,3150,3150,5069.421,mi,225,45,305,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KD7EFG,DN31uo,41.604166666666664,-112.29166666666667,10,4,2573,2573,4140.83182,mi,225,45,297,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",PE2BZ-KI-V,JO21cx,51.979166666666664,4.208333333333333,10,-16,7015,7015,11289.5201,mi,225,45,44,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DP0GVN,IB59ui,-70.64583333333333,-8.291666666666666,10,-22,13069,13069,21032.46446,mi,225,45,159,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",WESSEX,IO80qr,50.729166666666664,-2.625,10,1,6615,6615,10645.7841,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KD9NYE,EN50er,40.729166666666664,-89.625,10,-21,874,874,1406.56316,mi,225,45,330,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DC1RDB,JN58ss,48.770833333333336,11.541666666666666,10,-25,7636,7636,12288.92024,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DK6UG,JN49cm,49.520833333333336,8.208333333333334,10,-13,7382,7382,11880.14788,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K6RFT,EM47bg,37.270833333333336,-91.875,10,-15,761,761,1224.70774,mi,225,45,300,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DK4RW/1,JO40oe,50.1875,9.208333333333334,10,-18,7415,7415,11933.2561,mi,225,45,44,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",HB9VQQ/RL,JN47kh,47.3125,8.875,10,-22,7534,7534,12124.76756,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KD3ALD,FN21ni,41.354166666666664,-74.875,10,-19,1172,1172,1886.1464799999999,mi,225,45,43,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",WA7LNW,DM37gd,37.145833333333336,-113.45833333333333,10,1,2635,2635,4240.6109,mi,225,45,286,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K3LR,EN91se,41.1875,-80.45833333333333,10,-14,871,871,1401.73514,mi,225,45,23,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",EA8BFK,IL38bo,28.604166666666668,-13.875,10,-11,6600,6600,10621.644,mi,225,45,74,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KB9AMG,EN52tx,42.979166666666664,-88.375,10,-15,1052,1052,1693.02568,mi,225,45,342,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",N7BUI,CN84ih,44.3125,-123.29166666666667,10,-23,3500,3500,5632.69,mi,225,45,301,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",ON5KQ,JO10os,50.770833333333336,3.208333333333333,10,-11,7000,7000,11265.38,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",N2YCH-1,FN31jg,41.270833333333336,-73.20833333333333,10,-18,1275,1275,2051.9085,mi,225,45,48,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KB8DOA,EL96mm,26.520833333333332,-80.95833333333333,10,-24,899,899,1446.79666,mi,225,45,157,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",OE6ADD-4,JN77pa,47.020833333333336,15.291666666666666,10,-16,7975,7975,12834.486499999999,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K6RRP,DM12lw,32.9375,-117.04166666666667,10,-27,3012,3012,4847.33208,mi,225,45,277,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",OE6ADD-3,JN77pa,47.020833333333336,15.291666666666666,10,-21,7975,7975,12834.486499999999,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",PA2W,JO22lf,52.229166666666664,4.958333333333333,10,-18,7052,7052,11349.06568,mi,225,45,43,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KD4ADC,EM74dk,34.4375,-85.70833333333333,10,-14,124,124,199.55816,mi,225,45,292,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",IU3QEZ,JN55rr,45.729166666666664,11.458333333333334,10,-28,7791,7791,12538.36794,mi,225,45,48,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KF0TUA,EN34nu,44.854166666666664,-92.875,10,-25,1403,1403,2257.90402,mi,225,45,332,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",WB8ILI,EN82pq,42.6875,-82.70833333333333,10,-28,976,976,1570.71584,mi,225,45,8,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",W2ACR,FN22bg,42.270833333333336,-75.875,10,-21,1184,1184,1905.45856,mi,225,45,37,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",LB9YE,JP54pu,64.85416666666667,11.291666666666666,10,-22,6882,6882,11075.47788,mi,225,45,29,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",WJ5DX,DM82va,32.020833333333336,-102.20833333333333,10,-23,1668,1668,2684.37912,mi,225,45,267,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",GM4WJA,IO87mn,57.5625,-2.9583333333333335,10,-14,6389,6389,10282.07326,mi,225,45,39,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",F5PZT,JN38tk,48.4375,7.625,10,-14,7395,7395,11901.0693,mi,225,45,46,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",GM0UDL,IO77vo,57.604166666666664,-4.208333333333334,10,-13,6315,6315,10162.9821,mi,225,45,39,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",WA5DJJ,DM62ph,32.3125,-106.70833333333333,10,0,2076,2076,3340.98984,mi,225,45,271,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",OE3GBB,JN87aq,47.6875,16.041666666666668,10,-12,7986,7986,12852.18924,mi,225,45,44,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",VE6JY,DO33or,53.729166666666664,-112.79166666666667,10,-28,3117,3117,5016.31278,mi,225,45,323,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",W0JTM,EM29rh,39.3125,-94.54166666666667,10,-7,1074,1074,1728.43116,mi,225,45,306,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",WA6JRW,DM14he,34.1875,-117.375,10,-9,3017,3017,4855.37878,mi,225,45,280,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KB8RCO,EN82cd,42.145833333333336,-83.79166666666667,10,-26,905,905,1456.4527,mi,225,45,3,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",N2YCH,FN31jg,41.270833333333336,-73.20833333333333,10,-18,1275,1275,2051.9085,mi,225,45,48,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",HB9VQQ/RE,JN47kh,47.3125,8.875,10,-20,7534,7534,12124.76756,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",F6KGL,JN18gu,48.854166666666664,2.5416666666666665,10,-17,7035,7035,11321.7069,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K9TRV,EN82bi,42.354166666666664,-83.875,10,-14,928,928,1493.46752,mi,225,45,3,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",HB9VQQ/KE,JN47kh,47.3125,8.875,10,-22,7534,7534,12124.76756,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KD2OM,FN12gx,42.979166666666664,-77.45833333333333,10,-25,1167,1167,1878.09978,mi,225,45,29,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KJ6MKI,CM88oi,38.354166666666664,-122.79166666666667,10,-28,3449,3449,5550.61366,mi,225,45,289,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",KFS/OMNI,CM87tj,37.395833333333336,-122.375,10,-21,3421,3421,5505.55214,mi,225,45,287,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K9TRV-2,EN82bi,42.354166666666664,-83.875,10,-16,928,928,1493.46752,mi,225,45,3,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",PD0CHH,JO22wn,52.5625,5.875,10,-23,7096,7096,11419.87664,mi,225,45,43,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",EA8/DF4UE,IL38bp,28.645833333333332,-13.875,10,-15,6598,6598,10618.42532,mi,225,45,74,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",W7GAJ,DM37ea,37.020833333333336,-113.625,10,-18,2650,2650,4264.751,mi,225,45,286,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",K5MO,FM05,35.5,-79,10,-25,521,521,838.46614,mi,225,45,70,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",DP5G,JO30ht,50.8125,6.625,10,-25,7220,7220,11619.434799999999,mi,225,45,44,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:50:00,"3/1/2026, 09:50:00",W1BW,FN54nh,44.3125,-68.875,10,13,1759,1759,2830.82906,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",N8BTR,EN55we,45.1875,-88.125,10,-26,1280,1280,2059.9552,mi,225,45,347,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",N4TTN,FM05pm,35.520833333333336,-78.70833333333333,10,-20,551,551,886.74634,mi,225,45,71,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",HB9VQQ/RS,JN47kh,47.3125,8.875,10,-15,7534,7534,12124.76756,mi,225,45,47,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",W1CK,DM13ie,33.1875,-117.29166666666667,10,-8,3029,3029,4874.69086,mi,225,45,278,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",KB7GF,DN06ta,46.020833333333336,-118.375,10,-8,3150,3150,5069.421,mi,225,45,305,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",WA2TP-DEV,FN30lu,40.854166666666664,-73.04166666666667,10,-18,1260,1260,2027.7684,mi,225,45,50,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",F5PZT,JN38tk,48.4375,7.625,10,-12,7395,7395,11901.0693,mi,225,45,46,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",GM0UDL,IO77vo,57.604166666666664,-4.208333333333334,10,-10,6315,6315,10162.9821,mi,225,45,39,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",IW2DMO,JN45uj,45.395833333333336,9.708333333333334,10,-22,7688,7688,12372.60592,mi,225,45,49,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",F5OIH,JN06ci,46.354166666666664,0.20833333333333331,10,-20,6976,6976,11226.75584,mi,225,45,51,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",AE0MT,EN34jp,44.645833333333336,-93.20833333333333,10,-21,1399,1399,2251.46666,mi,225,45,330,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",WA0OPW,EN11xg,41.270833333333336,-96.04166666666667,10,-16,1298,1298,2088.92332,mi,225,45,312,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",LA6GU,JP53ow,63.9375,11.208333333333334,10,-26,6914,6914,11126.97676,mi,225,45,30,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",W2ACR,FN22bg,42.270833333333336,-75.875,10,-20,1184,1184,1905.45856,mi,225,45,37,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",PA0O,JO33hg,53.270833333333336,6.625,10,-22,7112,7112,11445.62608,mi,225,45,42,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",N3AGE-2,FN30hw,40.9375,-73.375,10,-23,1242,1242,1998.80028,mi,225,45,49,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",K3LR,EN91se,41.1875,-80.45833333333333,10,-12,871,871,1401.73514,mi,225,45,23,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",DP0GVN,IB59ui,-70.64583333333333,-8.291666666666666,10,-23,13069,13069,21032.46446,mi,225,45,159,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",EA8BFK,IL38bo,28.604166666666668,-13.875,10,-5,6600,6600,10621.644,mi,225,45,74,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",W1BW,FN54nh,44.3125,-68.875,10,-7,1759,1759,2830.82906,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",KX4AZ/T,EN74gc,44.104166666666664,-85.45833333333333,10,-18,1125,1125,1810.5075,mi,225,45,356,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",G4HZX,IO91xk,51.4375,-0.04166666666666674,10,-18,6761,6761,10880.74774,mi,225,45,45,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",KFS/OMNI,CM87tj,37.395833333333336,-122.375,10,-18,3421,3421,5505.55214,mi,225,45,287,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",PD0OHW,JO33lc,53.104166666666664,6.958333333333333,10,-23,7139,7139,11489.07826,mi,225,45,42,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",AB1KW,FN43fe,43.1875,-71.54166666666667,10,-28,1513,1513,2434.93142,mi,225,45,44,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",KJ6MKI,CM88oi,38.354166666666664,-122.79166666666667,10,-25,3449,3449,5550.61366,mi,225,45,289,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",N3AGE-4,FN30hw,40.9375,-73.375,10,-24,1242,1242,1998.80028,mi,225,45,49,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",I0UVN,JN61nl,41.479166666666664,13.125,10,-28,8142,8142,13103.24628,mi,225,45,51,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",EA8/DF4UE,IL38bp,28.645833333333332,-13.875,10,-12,6598,6598,10618.42532,mi,225,45,74,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",SM4JST/RX1,JO79kr,59.729166666666664,14.875,10,-26,7278,7278,11712.77652,mi,225,45,33,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",KPH,CM88mc,38.104166666666664,-122.95833333333333,10,-7,3465,3465,5576.3631,mi,225,45,289,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",KD7EFG,DN31uo,41.604166666666664,-112.29166666666667,10,1,2573,2573,4140.83182,mi,225,45,297,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",KD9NYE,EN50er,40.729166666666664,-89.625,10,-21,874,874,1406.56316,mi,225,45,330,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
2026-03-01T14:58:00,"3/1/2026, 09:58:00",OE3GBB/Q,JN87aq,47.6875,16.041666666666668,10,-18,7986,7986,12852.18924,mi,225,45,44,ff49579a-1454-4e5e-bb53-40eb35b3ee12,PAIR2-MM8G71US-UQV72,back
